1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.220000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03
2.090000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.220000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.746000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.746000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.746000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.746000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.746000000000000000e+03
2.090000000000000000e+02,2.290000000000000000e+02,2.290000000000000000e+02,2.420000000000000000e+02,3.520000000000000000e+02,4.090000000000000000e+02,5.870000000000000000e+02,8.080000000000000000e+02,9.580000000000000000e+02,1.220000000000000000e+03
2.090000000000000000e+02,2.290000000000000000e+02,2.290000000000000000e+02,2.420000000000000000e+02,3.520000000000000000e+02,4.090000000000000000e+02,5.870000000000000000e+02,8.080000000000000000e+02,9.580000000000000000e+02,1.220000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,3.520000000000000000e+02,4.090000000000000000e+02,5.870000000000000000e+02,8.070000000000000000e+02,8.080000000000000000e+02,9.580000000000000000e+02,9.580000000000000000e+02,1.220000000000000000e+03
1.820000000000000000e+02,2.420000000000000000e+02,2.580000000000000000e+02,3.520000000000000000e+02,4.090000000000000000e+02,5.870000000000000000e+02,8.070000000000000000e+02,8.080000000000000000e+02,9.580000000000000000e+02,1.220000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.669000000000000000e+03,1.711000000000000000e+03,1.935000000000000000e+03
2.090000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.220000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03
2.090000000000000000e+02,2.290000000000000000e+02,2.290000000000000000e+02,2.420000000000000000e+02,3.520000000000000000e+02,4.090000000000000000e+02,5.870000000000000000e+02,8.080000000000000000e+02,9.580000000000000000e+02,1.220000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.601000000000000000e+03
8.800000000000000000e+01,2.290000000000000000e+02,2.290000000000000000e+02,2.420000000000000000e+02,3.520000000000000000e+02,4.090000000000000000e+02,5.870000000000000000e+02,8.080000000000000000e+02,9.580000000000000000e+02,1.220000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.303000000000000000e+03,1.355000000000000000e+03,1.580000000000000000e+03,1.589000000000000000e+03,1.944000000000000000e+03,1.996000000000000000e+03
1.820000000000000000e+02,2.580000000000000000e+02,8.070000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.746000000000000000e+03
8.800000000000000000e+01,3.380000000000000000e+02,5.540000000000000000e+02,9.580000000000000000e+02,1.120000000000000000e+03,1.200000000000000000e+03,1.316000000000000000e+03,1.461000000000000000e+03,1.583000000000000000e+03,1.746000000000000000e+03
2.090000000000000000e+02,2.290000000000000000e+02,2.290000000000000000e+02,2.420000000000000000e+02,3.520000000000000000e+02,4.090000000000000000e+02,5.870000000000000000e+02,8.080000000000000000e+02,9.580000000000000000e+02,1.220000000000000000e+03
