2.400000000000000000e+01,1.150000000000000000e+02,1.590000000000000000e+02,2.130000000000000000e+02,2.570000000000000000e+02,2.680000000000000000e+02,3.540000000000000000e+02,4.140000000000000000e+02,4.690000000000000000e+02,4.960000000000000000e+02,6.060000000000000000e+02,7.880000000000000000e+02,7.980000000000000000e+02,8.430000000000000000e+02,8.500000000000000000e+02,8.960000000000000000e+02,9.320000000000000000e+02,9.900000000000000000e+02,1.043000000000000000e+03,1.108000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.281000000000000000e+03,1.369000000000000000e+03,1.450000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
4.800000000000000000e+01,8.500000000000000000e+01,3.610000000000000000e+02,4.120000000000000000e+02,5.690000000000000000e+02,6.590000000000000000e+02,7.340000000000000000e+02,7.550000000000000000e+02,7.680000000000000000e+02,8.280000000000000000e+02,8.300000000000000000e+02,1.071000000000000000e+03,1.093000000000000000e+03,1.093000000000000000e+03,1.100000000000000000e+03,1.104000000000000000e+03,1.106000000000000000e+03,1.128000000000000000e+03,1.149000000000000000e+03,1.149000000000000000e+03,1.188000000000000000e+03,1.281000000000000000e+03,1.450000000000000000e+03,1.513000000000000000e+03,1.528000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
4.800000000000000000e+01,8.500000000000000000e+01,3.610000000000000000e+02,4.120000000000000000e+02,5.690000000000000000e+02,6.590000000000000000e+02,7.340000000000000000e+02,7.550000000000000000e+02,7.680000000000000000e+02,8.280000000000000000e+02,8.300000000000000000e+02,1.071000000000000000e+03,1.093000000000000000e+03,1.093000000000000000e+03,1.100000000000000000e+03,1.104000000000000000e+03,1.106000000000000000e+03,1.128000000000000000e+03,1.149000000000000000e+03,1.149000000000000000e+03,1.188000000000000000e+03,1.281000000000000000e+03,1.450000000000000000e+03,1.513000000000000000e+03,1.528000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
4.800000000000000000e+01,8.500000000000000000e+01,3.610000000000000000e+02,4.120000000000000000e+02,5.690000000000000000e+02,6.590000000000000000e+02,7.340000000000000000e+02,7.550000000000000000e+02,7.680000000000000000e+02,8.280000000000000000e+02,8.300000000000000000e+02,1.071000000000000000e+03,1.093000000000000000e+03,1.093000000000000000e+03,1.100000000000000000e+03,1.104000000000000000e+03,1.106000000000000000e+03,1.128000000000000000e+03,1.149000000000000000e+03,1.149000000000000000e+03,1.188000000000000000e+03,1.281000000000000000e+03,1.450000000000000000e+03,1.513000000000000000e+03,1.528000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
4.800000000000000000e+01,8.500000000000000000e+01,3.610000000000000000e+02,4.120000000000000000e+02,5.690000000000000000e+02,6.590000000000000000e+02,7.340000000000000000e+02,7.550000000000000000e+02,7.680000000000000000e+02,8.280000000000000000e+02,8.300000000000000000e+02,1.071000000000000000e+03,1.100000000000000000e+03,1.104000000000000000e+03,1.106000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.275000000000000000e+03,1.281000000000000000e+03,1.335000000000000000e+03,1.369000000000000000e+03,1.403000000000000000e+03,1.450000000000000000e+03,1.513000000000000000e+03,1.528000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
4.800000000000000000e+01,8.500000000000000000e+01,3.610000000000000000e+02,4.120000000000000000e+02,5.690000000000000000e+02,6.590000000000000000e+02,7.340000000000000000e+02,7.550000000000000000e+02,7.680000000000000000e+02,8.280000000000000000e+02,8.300000000000000000e+02,1.071000000000000000e+03,1.100000000000000000e+03,1.104000000000000000e+03,1.106000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.275000000000000000e+03,1.281000000000000000e+03,1.335000000000000000e+03,1.369000000000000000e+03,1.403000000000000000e+03,1.450000000000000000e+03,1.513000000000000000e+03,1.528000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
2.400000000000000000e+01,1.150000000000000000e+02,1.480000000000000000e+02,1.590000000000000000e+02,2.570000000000000000e+02,2.680000000000000000e+02,3.540000000000000000e+02,4.140000000000000000e+02,4.690000000000000000e+02,4.960000000000000000e+02,6.060000000000000000e+02,7.470000000000000000e+02,7.880000000000000000e+02,7.980000000000000000e+02,8.430000000000000000e+02,1.043000000000000000e+03,1.108000000000000000e+03,1.108000000000000000e+03,1.113000000000000000e+03,1.117000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.281000000000000000e+03,1.369000000000000000e+03,1.450000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
5.600000000000000000e+01,8.800000000000000000e+01,1.360000000000000000e+02,1.610000000000000000e+02,2.670000000000000000e+02,2.680000000000000000e+02,3.540000000000000000e+02,4.140000000000000000e+02,4.690000000000000000e+02,4.960000000000000000e+02,6.060000000000000000e+02,7.880000000000000000e+02,7.980000000000000000e+02,8.430000000000000000e+02,8.500000000000000000e+02,8.960000000000000000e+02,9.320000000000000000e+02,9.900000000000000000e+02,1.043000000000000000e+03,1.108000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.281000000000000000e+03,1.369000000000000000e+03,1.450000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
5.600000000000000000e+01,8.800000000000000000e+01,1.360000000000000000e+02,1.610000000000000000e+02,2.670000000000000000e+02,2.680000000000000000e+02,3.540000000000000000e+02,4.140000000000000000e+02,4.690000000000000000e+02,4.960000000000000000e+02,6.060000000000000000e+02,7.880000000000000000e+02,7.980000000000000000e+02,8.430000000000000000e+02,8.500000000000000000e+02,8.960000000000000000e+02,9.320000000000000000e+02,9.900000000000000000e+02,1.043000000000000000e+03,1.108000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.281000000000000000e+03,1.369000000000000000e+03,1.450000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
5.600000000000000000e+01,8.800000000000000000e+01,1.360000000000000000e+02,1.610000000000000000e+02,2.670000000000000000e+02,2.680000000000000000e+02,3.540000000000000000e+02,4.140000000000000000e+02,4.690000000000000000e+02,4.960000000000000000e+02,6.060000000000000000e+02,7.880000000000000000e+02,7.980000000000000000e+02,8.430000000000000000e+02,8.500000000000000000e+02,8.960000000000000000e+02,9.320000000000000000e+02,9.900000000000000000e+02,1.043000000000000000e+03,1.108000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.281000000000000000e+03,1.369000000000000000e+03,1.450000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
5.600000000000000000e+01,8.800000000000000000e+01,1.360000000000000000e+02,1.610000000000000000e+02,2.670000000000000000e+02,2.680000000000000000e+02,3.230000000000000000e+02,4.140000000000000000e+02,4.690000000000000000e+02,4.960000000000000000e+02,6.060000000000000000e+02,7.880000000000000000e+02,7.980000000000000000e+02,8.430000000000000000e+02,8.500000000000000000e+02,8.960000000000000000e+02,9.320000000000000000e+02,9.900000000000000000e+02,1.043000000000000000e+03,1.108000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.281000000000000000e+03,1.369000000000000000e+03,1.450000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
2.400000000000000000e+01,1.150000000000000000e+02,1.480000000000000000e+02,1.590000000000000000e+02,2.570000000000000000e+02,2.680000000000000000e+02,3.540000000000000000e+02,4.140000000000000000e+02,7.460000000000000000e+02,7.470000000000000000e+02,7.680000000000000000e+02,8.280000000000000000e+02,8.300000000000000000e+02,8.730000000000000000e+02,8.960000000000000000e+02,9.320000000000000000e+02,9.900000000000000000e+02,1.043000000000000000e+03,1.071000000000000000e+03,1.108000000000000000e+03,1.149000000000000000e+03,1.218000000000000000e+03,1.281000000000000000e+03,1.369000000000000000e+03,1.450000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
2.400000000000000000e+01,1.150000000000000000e+02,1.480000000000000000e+02,1.590000000000000000e+02,2.570000000000000000e+02,2.680000000000000000e+02,7.340000000000000000e+02,7.550000000000000000e+02,7.680000000000000000e+02,8.280000000000000000e+02,8.300000000000000000e+02,8.430000000000000000e+02,8.500000000000000000e+02,8.960000000000000000e+02,9.320000000000000000e+02,9.900000000000000000e+02,1.043000000000000000e+03,1.071000000000000000e+03,1.100000000000000000e+03,1.108000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.281000000000000000e+03,1.369000000000000000e+03,1.450000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
2.400000000000000000e+01,1.150000000000000000e+02,1.480000000000000000e+02,1.590000000000000000e+02,2.570000000000000000e+02,2.680000000000000000e+02,3.540000000000000000e+02,4.140000000000000000e+02,4.690000000000000000e+02,4.960000000000000000e+02,6.060000000000000000e+02,7.880000000000000000e+02,7.980000000000000000e+02,8.430000000000000000e+02,8.500000000000000000e+02,8.960000000000000000e+02,9.320000000000000000e+02,9.900000000000000000e+02,1.043000000000000000e+03,1.108000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.281000000000000000e+03,1.369000000000000000e+03,1.450000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
4.800000000000000000e+01,8.500000000000000000e+01,3.610000000000000000e+02,4.120000000000000000e+02,5.690000000000000000e+02,6.590000000000000000e+02,7.340000000000000000e+02,7.550000000000000000e+02,7.680000000000000000e+02,8.280000000000000000e+02,8.300000000000000000e+02,1.071000000000000000e+03,1.093000000000000000e+03,1.093000000000000000e+03,1.100000000000000000e+03,1.104000000000000000e+03,1.106000000000000000e+03,1.128000000000000000e+03,1.149000000000000000e+03,1.149000000000000000e+03,1.188000000000000000e+03,1.281000000000000000e+03,1.450000000000000000e+03,1.513000000000000000e+03,1.528000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
4.800000000000000000e+01,8.500000000000000000e+01,3.610000000000000000e+02,4.120000000000000000e+02,5.690000000000000000e+02,6.590000000000000000e+02,7.340000000000000000e+02,7.550000000000000000e+02,7.680000000000000000e+02,8.280000000000000000e+02,8.300000000000000000e+02,1.071000000000000000e+03,1.100000000000000000e+03,1.104000000000000000e+03,1.106000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.275000000000000000e+03,1.281000000000000000e+03,1.335000000000000000e+03,1.369000000000000000e+03,1.403000000000000000e+03,1.450000000000000000e+03,1.513000000000000000e+03,1.528000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
5.600000000000000000e+01,8.800000000000000000e+01,1.360000000000000000e+02,1.610000000000000000e+02,2.670000000000000000e+02,2.680000000000000000e+02,3.230000000000000000e+02,4.140000000000000000e+02,4.690000000000000000e+02,4.960000000000000000e+02,6.060000000000000000e+02,7.880000000000000000e+02,7.980000000000000000e+02,8.430000000000000000e+02,8.500000000000000000e+02,8.960000000000000000e+02,9.320000000000000000e+02,9.900000000000000000e+02,1.043000000000000000e+03,1.108000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.281000000000000000e+03,1.369000000000000000e+03,1.450000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
2.400000000000000000e+01,1.150000000000000000e+02,1.480000000000000000e+02,1.590000000000000000e+02,2.570000000000000000e+02,2.680000000000000000e+02,7.340000000000000000e+02,7.550000000000000000e+02,7.680000000000000000e+02,8.280000000000000000e+02,8.300000000000000000e+02,1.071000000000000000e+03,1.093000000000000000e+03,1.093000000000000000e+03,1.100000000000000000e+03,1.104000000000000000e+03,1.106000000000000000e+03,1.108000000000000000e+03,1.128000000000000000e+03,1.128000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.281000000000000000e+03,1.369000000000000000e+03,1.450000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
2.400000000000000000e+01,1.150000000000000000e+02,1.480000000000000000e+02,1.590000000000000000e+02,2.570000000000000000e+02,2.680000000000000000e+02,3.540000000000000000e+02,7.550000000000000000e+02,7.680000000000000000e+02,7.880000000000000000e+02,7.980000000000000000e+02,8.280000000000000000e+02,8.300000000000000000e+02,1.093000000000000000e+03,1.100000000000000000e+03,1.104000000000000000e+03,1.106000000000000000e+03,1.128000000000000000e+03,1.128000000000000000e+03,1.149000000000000000e+03,1.149000000000000000e+03,1.188000000000000000e+03,1.188000000000000000e+03,1.275000000000000000e+03,1.452000000000000000e+03,1.558000000000000000e+03,1.604000000000000000e+03,1.684000000000000000e+03,1.895000000000000000e+03,1.998000000000000000e+03
2.400000000000000000e+01,1.150000000000000000e+02,1.590000000000000000e+02,2.130000000000000000e+02,2.570000000000000000e+02,2.680000000000000000e+02,3.540000000000000000e+02,4.140000000000000000e+02,4.690000000000000000e+02,4.960000000000000000e+02,6.060000000000000000e+02,7.880000000000000000e+02,7.980000000000000000e+02,8.430000000000000000e+02,8.500000000000000000e+02,8.960000000000000000e+02,9.320000000000000000e+02,9.900000000000000000e+02,1.043000000000000000e+03,1.108000000000000000e+03,1.200000000000000000e+03,1.218000000000000000e+03,1.281000000000000000e+03,1.369000000000000000e+03,1.450000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
2.400000000000000000e+01,1.150000000000000000e+02,1.480000000000000000e+02,1.590000000000000000e+02,2.570000000000000000e+02,2.680000000000000000e+02,3.540000000000000000e+02,4.140000000000000000e+02,4.690000000000000000e+02,4.960000000000000000e+02,6.060000000000000000e+02,7.880000000000000000e+02,7.980000000000000000e+02,8.430000000000000000e+02,8.500000000000000000e+02,9.320000000000000000e+02,9.900000000000000000e+02,1.043000000000000000e+03,1.071000000000000000e+03,1.108000000000000000e+03,1.149000000000000000e+03,1.218000000000000000e+03,1.281000000000000000e+03,1.369000000000000000e+03,1.450000000000000000e+03,1.536000000000000000e+03,1.647000000000000000e+03,1.677000000000000000e+03,1.701000000000000000e+03,1.762000000000000000e+03
