8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.920000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.920000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.920000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.920000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.920000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.540000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,3.230000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.540000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,3.230000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.540000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.540000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.920000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.920000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.920000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.340000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.540000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.920000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.920000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.920000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
8.500000000000000000e+01,1.250000000000000000e+02,1.320000000000000000e+02,1.920000000000000000e+02,2.500000000000000000e+02,2.540000000000000000e+02,4.170000000000000000e+02,4.340000000000000000e+02,4.970000000000000000e+02,5.070000000000000000e+02,5.680000000000000000e+02,7.580000000000000000e+02,7.710000000000000000e+02,8.150000000000000000e+02,8.230000000000000000e+02,8.310000000000000000e+02,8.340000000000000000e+02,1.029000000000000000e+03,1.232000000000000000e+03,1.273000000000000000e+03,1.277000000000000000e+03,1.400000000000000000e+03,1.623000000000000000e+03,1.683000000000000000e+03,1.696000000000000000e+03,1.733000000000000000e+03,1.745000000000000000e+03,1.747000000000000000e+03,1.757000000000000000e+03,1.908000000000000000e+03
